modeldate,candidate_inc,candidate_chal,candidate_3rd,state,tipping,vpi,winstate_inc,winstate_chal,winstate_3rd,voteshare_inc,voteshare_chal,voteshare_3rd,voteshare_other,voteshare_inc_hi,voteshare_chal_hi,voteshare_3rd_hi,voteshare_other_hi,voteshare_inc_lo,voteshare_chal_lo,voteshare_3rd_lo,voteshare_other_lo,margin,margin_hi,margin_lo,win_ec_if_win_state_inc,win_ec_if_win_state_chal,win_state_if_win_ec_inc,win_state_if_win_ec_chal,state_turnout,state_turnout_hi,state_turnout_lo
8/26/2024,Harris,Trump,,Tennessee,5E-05,0.0027349,0.002675,0.997325003,,37.15679932,61.86219025,,0.981013894,41.97077942,66.66618347,,1.839617014,32.36944962,56.99747849,,0.316517889,-24.70539093,-15.06093979,-34.25423813,0.962616801,0.47336629,0.0049045,0.999788225,2825922,3094061,2560874
8/26/2024,Harris,Trump,,District of Columbia,0,0,1,0,,92.63844299,6.151035786,,1.210528016,96.66462708,10.3126297,,2.271457911,88.34539795,2.24772191,,0.390152395,86.48739624,94.34147644,78.1383667,0.52502501,,1,0,439015,517084,362605
8/26/2024,Harris,Trump,,Minnesota,0.00305,0.145595506,0.893599987,0.106399998,,52.92192841,45.25983047,,1.818233967,56.94578171,49.25154877,,3.349849939,48.90983963,41.23392105,,0.614855289,7.662102222,15.57178974,-0.221548095,0.585245073,0.980263174,0.996095419,0.220881,3003786,3269927,2742672
8/26/2024,Harris,Trump,,Missouri,3.75E-05,0.0019515,0.004475,0.995525002,,40.85903168,58.18386078,,0.957109213,44.78118896,62.07300186,,1.790281057,36.96646118,54.24814987,,0.304717809,-17.3248291,-9.519161224,-25.03528023,0.983240187,0.474247187,0.0083806,0.999841213,2701334,2952015,2454226
8/26/2024,Harris,Trump,,Vermont,0.00015,0.067084499,0.997099996,0.0029,,66.49861145,31.15022087,,2.351170063,73.12373352,37.77814102,,4.352701187,59.7841301,24.65690041,,0.79696691,35.34838867,48.33037949,22.13110924,0.525950313,0.784482777,0.9988572,0.0048179,325712,357271,295007
8/26/2024,Harris,Trump,,Louisiana,0.0004125,0.031939499,0.01555,0.984449983,,39.83058167,59.2544899,,0.914935172,45.11500168,64.51123047,,1.723755002,34.56272888,53.9426384,,0.290435702,-19.42391014,-8.848667145,-29.88870049,0.932475924,0.478592098,0.0276177,0.997776389,1886526,2062644,1714248
8/26/2024,Harris,Trump,,Kentucky,5E-05,0.0038644,0.0034,0.996599972,,35.75516891,63.2575798,,0.987251997,41.07424927,68.54620361,,1.849676967,30.46541023,57.93014145,,0.310747594,-27.50241089,-16.84929085,-38.06304932,0.911764681,0.473509908,0.0059045,0.999364674,1925910,2113991,1742747
8/26/2024,Harris,Trump,,Kansas,7.5E-05,0.0088608,0.01115,0.988849998,,40.71306992,57.74657059,,1.540369034,45.2562294,62.26958084,,2.866821051,36.22809982,53.16255188,,0.509493411,-17.03350067,-8.024780273,-25.93390083,0.991031408,0.47742331,0.021046599,0.999788225,1239366,1353714,1127097
8/26/2024,Harris,Trump,,ME-2,0.002975,1.238746047,0.313075006,0.686924994,,46.90927124,51.67070007,,1.420024991,53.29595947,58.08393097,,2.863898993,40.21014023,45.01126099,,0,-4.761429787,8.188308716,-17.75346947,0.851473272,0.621829212,0.507737815,0.904595494,348792,380354,317924
8/26/2024,Harris,Trump,,Nebraska,5E-05,0.0083327,0.005325,0.994674981,,38.94639969,59.52890015,,1.524701953,43.5509491,64.12020874,,2.587447882,34.35887909,54.87812042,,0.657404423,-20.58249092,-11.36950016,-29.70281029,0.976525784,0.474602312,0.0099043,0.999735296,868896,950836,788851
8/26/2024,Harris,Trump,,Florida,0.0166,0.227939293,0.196500003,0.803499997,,46.94403839,52.17409897,,0.881855071,50.91923904,56.1347084,,1.645452023,42.98740005,48.18751907,,0.290015012,-5.230058193,2.701431036,-13.10840988,0.996310413,0.586807728,0.372886986,0.998517573,10504797,11438760,9582020
8/26/2024,Harris,Trump,,South Carolina,0.0007875,0.0476011,0.038725,0.961274981,,43.14440155,56.02384949,,0.83175391,47.72719955,60.54000092,,1.56842804,38.63338089,51.4188118,,0.260344297,-12.87944984,-3.738637924,-21.88121986,0.979341507,0.49039039,0.072234698,0.998305798,2402067,2619576,2188809
8/26/2024,Harris,Trump,,Pennsylvania,0.38062501,8.917671204,0.534475029,0.465525001,,49.81418991,49.34070969,,0.845100224,53.55809021,53.0662117,,1.593798041,46.07455063,45.59693909,,0.267653704,0.4734734,7.912731171,-6.968039036,0.929650605,0.935073316,0.946383476,0.921855211,6174992,6721130,5638513
8/26/2024,Harris,Trump,,Colorado,0.0053125,0.255749613,0.913224995,0.086774997,,53.57585144,44.11835098,,2.305798054,58.18328094,48.65734863,,4.216505051,49.00202179,39.53770065,,0.805066288,9.457504272,18.44326973,0.533439577,0.572367072,0.972630382,0.995571613,0.178737804,3018635,3288219,2753418
8/26/2024,Harris,Trump,,ME-1,8.75E-05,0.031319302,0.987450004,0.01255,,59.90063095,38.67335892,,1.426012993,65.47164917,44.27708054,,2.66988802,54.25400162,33.12491989,,0.455482513,21.22727966,32.26897812,10.06237984,0.530330718,0.890438318,0.997428715,0.023665801,404741,441249,368785
8/26/2024,Harris,Trump,,California,0.0007625,0.0071654,0.997900009,0.0021,,63.03245163,35.64205933,,1.325494051,68.00681305,40.66711044,,2.414335012,57.99542999,30.67723083,,0.468741804,27.3903904,37.25276947,17.38932037,0.52585429,0.869047582,0.999476194,0.0038649,15386028,16856788,13957441
8/26/2024,Harris,Trump,,NE-1,3.75E-05,0.018473599,0.013725,0.986275017,,40.59645081,57.68384171,,1.719709992,45.33869934,62.44884109,,3.197125912,35.87371063,52.88727951,,0.56449008,-17.0873909,-7.646891117,-26.46842957,0.990892529,0.478644401,0.025903501,0.999735296,292404,319258,265958
8/26/2024,Harris,Trump,,New Jersey,0.00255,0.090354502,0.969274998,0.030725,,56.23234177,42.77310181,,0.994563818,60.75614166,47.32656097,,1.854616046,51.70748901,38.26791,,0.318412811,13.45923996,22.43835068,4.405157089,0.540532887,0.96419853,0.997904778,0.062738203,4080648,4446538,3722848
8/26/2024,Harris,Trump,,NE-3,0,0,0.000925,0.999074996,,22.86374092,75.87743378,,1.258828998,30.10102081,82.92578888,,2.352850914,15.86608028,68.57788086,,0.402636588,-53.01369858,-38.50527954,-67.02203369,0.837837815,0.472487092,0.0014761,0.999682426,267871,299884,236477
8/26/2024,Harris,Trump,,Utah,0.0005375,0.055945698,0.01385,0.986150026,,35.95790863,60.88970947,,3.152371883,42.38714981,67.45191956,,5.731791019,29.53705978,54.30105972,,1.118358016,-24.93180084,-12.16246986,-37.62374115,0.862815917,0.476981193,0.022760799,0.996135116,1409284,1542120,1278528
8/26/2024,Harris,Trump,,Michigan,0.136487499,3.9711411,0.611424983,0.388574988,,50.30083847,48.57876968,,1.120386958,54.27679062,52.55202103,,2.089847088,46.34690857,44.60084915,,0.367653012,1.722066045,9.601973534,-6.15584898,0.829374015,0.952261388,0.965858817,0.783619225,4971718,5412661,4538642
8/26/2024,Harris,Trump,,New York,0.00075,0.0147593,0.990249991,0.00975,,58.49039078,40.61516953,,0.894441128,63.01227951,45.13022995,,1.666622996,53.96429062,36.11116028,,0.290119588,17.87520981,26.83165932,8.879989624,0.529437006,0.923076928,0.998571515,0.019059701,7476323,8166750,6800768
8/26/2024,Harris,Trump,,Illinois,7.5E-05,0.0020435,0.99180001,0.0082,,57.16556168,41.59801102,,1.236425042,61.10012817,45.49803925,,2.313313007,53.24301147,37.6799202,,0.410382509,15.56754017,23.30905914,7.826124191,0.529365778,1,1,0.0173655,5317186,5797320,4849127
8/27/2024,Harris,Trump,,North Dakota,0.000125,0.055612098,0.0059,0.994099975,,31.49918938,66.53269958,,1.968114018,38.4620018,73.43450928,,3.623631001,24.67345047,59.49235153,,0.664766729,-35.0335083,-21.14666939,-48.6349411,0.894067824,0.484936088,0.0102522,0.998705208,326819,360408,294140
8/27/2024,Harris,Trump,,District of Columbia,0,0,0.999925017,7.5E-05,,92.66919708,6.128658772,,1.202141047,96.7159729,10.28820038,,2.264933109,88.34384918,2.204679012,,0.390575707,86.5405426,94.42326355,78.13110352,0.514488578,0,0.999854207,0,439963,518393,363716
8/27/2024,Harris,Trump,,Rhode Island,0.000275,0.088676199,0.976625025,0.023375001,,57.98350906,40.76285172,,1.253633022,63.33615875,46.12588882,,2.349189043,52.60953903,35.46921921,,0.402515888,17.22065926,27.82543945,6.583899975,0.52650708,0.986096323,0.999368429,0.047752202,460343,501621,419679
8/27/2024,Harris,Trump,,New Mexico,0.0112375,1.923225045,0.848824978,0.151175007,,52.98817062,45.44411087,,1.567726016,57.74665833,50.18947983,,2.904912949,48.20718002,40.72787094,,0.521815717,7.5440588,16.92204094,-1.873641968,0.597561419,0.951050103,0.985812128,0.297855794,842537,916949,769515
8/27/2024,Harris,Trump,,Mississippi,0.0017375,0.214747503,0.057275001,0.942725003,,40.9894104,58.20473099,,0.805856705,47.72142029,64.82216644,,1.522827029,34.36381912,51.49945068,,0.248977199,-17.21532059,-3.800586939,-30.42885971,0.824094296,0.501524806,0.091735102,0.97949028,1162750,1269520,1058333
8/27/2024,Harris,Trump,,Missouri,5E-05,0.0026278,0.003725,0.996275008,,40.72412109,58.33023071,,0.945647776,44.60520172,62.19955063,,1.789548039,36.87343979,54.43178177,,0.305680096,-17.60610008,-9.878982544,-25.26737976,0.993288577,0.484479696,0.0071911,0.999948204,2703270,2950174,2458435
8/27/2024,Harris,Trump,,Ohio,0.0005375,0.0147805,0.066624999,0.933375001,,44.79983902,54.217659,,0.982508183,48.7987709,58.21178055,,1.821197987,40.83884811,50.21390915,,0.32008791,-9.417819023,-1.465595007,-17.32910919,0.999249518,0.517101884,0.129391193,0.999896407,5261216,5729559,4799646
8/27/2024,Harris,Trump,,Connecticut,0.000125,0.0103889,0.984899998,0.0151,,57.75445938,41.37944031,,0.866099894,62.39596939,46.05273819,,1.641320944,53.09888077,36.72871017,,0.272584707,16.37503052,25.64207077,7.086846828,0.522058129,0.976821184,0.999319673,0.030557301,1642974,1791691,1497627
8/27/2024,Harris,Trump,,Virginia,0.0122375,0.434204489,0.834824979,0.165175006,,52.23667145,46.64984894,,1.113486052,55.97208023,50.40951157,,2.075949907,48.47821045,42.89868927,,0.366369009,5.586818218,13.0327301,-1.87549603,0.614410222,0.990162015,0.996890306,0.338823289,4075403,4433433,3719602
8/27/2024,Harris,Trump,,New Hampshire,0.00985,1.925894022,0.744624972,0.255374998,,52.10319901,46.85961151,,1.037186027,57.33269882,52.08055115,,1.941200972,46.89332962,41.66138077,,0.332334697,5.243590832,15.60939026,-5.137786865,0.661876798,0.912383676,0.957873821,0.48270151,742307,807306,677448
8/27/2024,Harris,Trump,,Illinois,5E-05,0.0014217,0.991675019,0.008325,,57.04059982,41.73038864,,1.229009986,60.94644928,45.6310997,,2.291212082,53.09835815,37.83900833,,0.4113684,15.31021023,22.99979973,7.558640003,0.518844426,1,1,0.017246701,5320491,5801448,4848705
8/27/2024,Harris,Trump,,West Virginia,0.000125,0.025291501,0.00395,0.99605,,29.40051079,69.6253891,,0.974100173,36.72129822,76.76917267,,1.844184995,22.27523994,62.27996826,,0.309511095,-40.22488022,-25.57246971,-54.40916824,0.810126603,0.483861208,0.0062193,0.998446226,701144,775506,628189
8/27/2024,Harris,Trump,,Georgia,0.083037503,2.567771912,0.374125004,0.625874996,,48.66801834,50.57345963,,0.758523524,52.52885056,54.43070984,,1.427832961,44.79996872,46.71321106,,0.242224902,-1.905434966,5.787720203,-9.590465546,0.935449421,0.733972371,0.680190384,0.951677978,4679924,5091357,4274089
8/27/2024,Harris,Trump,,Maryland,7.5E-05,0.0041969,0.999050021,0.00095,,64.28108978,34.42802048,,1.290879965,69.0550766,39.17567062,,2.402718067,59.49552155,29.71866989,,0.423677593,29.85306931,39.28939056,20.41043091,0.514764011,0.736842096,0.999514103,0.0014502,2660530,2913268,2411867
8/27/2024,Harris,Trump,,New Jersey,0.002325,0.082802497,0.966700017,0.033300001,,56.12194824,42.89160156,,0.986443877,60.64608002,47.42416,,1.849755049,51.55249023,38.37506104,,0.320827812,13.23034954,22.23771095,4.196013927,0.531085074,0.966216207,0.997813523,0.066656299,4083013,4446846,3723502
8/27/2024,Harris,Trump,,Tennessee,6.25E-05,0.003291,0.0029,0.997099996,,36.96612167,62.0592804,,0.974601924,41.73709106,66.86074829,,1.83782804,32.18181992,57.27368927,,0.308667302,-25.09316063,-15.59657001,-34.62736893,0.956896484,0.48397851,0.0053933,0.999741018,2827588,3099142,2563589
8/27/2024,Harris,Trump,,NE-3,0,0,0.001175,0.998825014,,22.67387009,76.07373047,,1.252400994,29.94621086,83.12335205,,2.349081039,15.64389992,68.70352936,,0.4062922,-53.39987183,-38.79520035,-67.44152832,0.808510721,0.483042598,0.0018464,0.999533892,268047,299774,236822
8/27/2024,Harris,Trump,,North Carolina,0.105012499,2.912754059,0.384950012,0.615050018,,48.72994995,50.35718918,,0.912854314,52.40427017,54.03437042,,1.708116055,45.06776047,46.69176865,,0.295006186,-1.627238989,5.663946152,-8.909778595,0.967268527,0.765710115,0.723677218,0.975657821,5220493,5677872,4764788
8/27/2024,Harris,Trump,,Oklahoma,3.75E-05,0.0037509,0.001825,0.998175025,,32.11059952,66.85236359,,1.037031054,37.63357162,72.31700134,,1.941849947,26.66811943,61.30562973,,0.33331719,-34.74176025,-23.72588921,-45.60541153,0.94520551,0.483482391,0.0033526,0.999792814,1443162,1590542,1299752
8/27/2024,Harris,Trump,,ME-2,0.0027,1.124210954,0.306775004,0.693225026,,46.85715103,51.73062897,,1.412212014,53.21643066,58.0185585,,2.831866026,40.24657059,45.13932037,,0,-4.873477936,8.007169724,-17.6876297,0.846141279,0.629954219,0.504494429,0.904702723,349089,380396,318288
8/27/2024,Harris,Trump,,New York,0.0010625,0.020403,0.990324974,0.009675,,58.40213013,40.71121979,,0.88664943,62.94129181,45.2417984,,1.662829995,53.8507309,36.20544815,,0.289042413,17.6909008,26.70701027,8.629353523,0.518844783,0.927648604,0.998639524,0.0185933,7478940,8161340,6809607
8/27/2024,Harris,Trump,,Kansas,3.75E-05,0.0043405,0.009275,0.990724981,,40.53305054,57.93230057,,1.534651041,45.04980087,62.41674042,,2.853354931,36.08235931,53.38750076,,0.510502815,-17.39925957,-8.467685699,-26.20948982,0.994609177,0.487168491,0.0179292,0.999896407,1239998,1353655,1128603
8/27/2024,Harris,Trump,,South Carolina,0.0008625,0.052620102,0.034674998,0.965324998,,42.96715927,56.21279907,,0.820035517,47.52019119,60.73862839,,1.539330006,38.43468857,51.63248062,,0.260108203,-13.2456398,-4.167137146,-22.2816391,0.982696474,0.499417305,0.066226102,0.998757005,2403811,2623975,2190810
8/27/2024,Harris,Trump,,Kentucky,1E-04,0.0074226,0.003225,0.996774971,,35.56518936,63.45645905,,0.978353977,40.88779068,68.70381165,,1.847205997,30.34383965,58.14057922,,0.31307289,-27.89126015,-17.25466919,-38.31232834,0.891472876,0.48391059,0.0055877,0.999274909,1925938,2113736,1743526
8/27/2024,Harris,Trump,,Oregon,0.0021875,0.148506597,0.936749995,0.063249998,,53.86032104,43.79188919,,2.347784996,58.18156052,48.06999969,,4.270532131,49.5281105,39.51166153,,0.822848976,10.06842995,18.44021988,1.690171957,0.546170294,0.953359723,0.994363725,0.124922298,2123494,2311761,1936192
8/27/2024,Harris,Trump,,Minnesota,0.0034,0.163334206,0.887350023,0.11265,,52.80033112,45.39292908,,1.806746006,56.82992935,49.38059998,,3.337707996,48.7656517,41.41827011,,0.615386188,7.407396793,15.2773304,-0.433681488,0.578238487,0.986462474,0.99723053,0.230215505,3005652,3268651,2745368
8/27/2024,Harris,Trump,,Nevada,0.030337499,3.31894207,0.497350007,0.502650023,,49.11695099,49.16313934,,1.719907045,53.47294998,53.52164078,,3.159265041,44.76272964,44.8158493,,0.576403499,-0.046185698,8.503129959,-8.622125626,0.850960076,0.816273689,0.822554827,0.850010276,1325271,1442468,1208889
8/27/2024,Harris,Trump,,NE-1,1.25E-05,0.0059101,0.0115,0.988499999,,40.41157913,57.8772583,,1.711156964,45.13901901,62.56835938,,3.176489115,35.76007843,53.12966919,,0.56933862,-17.46567917,-8.120895386,-26.70074081,0.991304278,0.488214493,0.022156401,0.999792814,292557,319324,265912
8/27/2024,Harris,Trump,,Indiana,0.0001375,0.007088,0.010975,0.989024997,,40.88761139,57.96604919,,1.146345019,45.44741058,62.46229935,,2.141872883,36.36901093,53.41020966,,0.373804599,-17.07843971,-8.0086689,-26.02164078,0.984054685,0.487879515,0.0209902,0.999637485,2747664,3001600,2498320
8/27/2024,Harris,Trump,,Washington,0.0007,0.0270468,0.982749999,0.01725,,56.45640945,41.11925888,,2.424329996,61.00037003,45.58732986,,4.391271114,51.87620926,36.67692184,,0.859636426,15.33714962,24.1476593,6.538405895,0.522538781,0.942028999,0.998056471,0.0336648,3758690,4097507,3425476
8/27/2024,Harris,Trump,,Wisconsin,0.086337499,4.180906773,0.605199993,0.394800007,,50.28556824,48.64028931,,1.074136972,54.30385971,52.64234924,,2.005384922,46.25518036,44.62683105,,0.345408499,1.645280004,9.639755249,-6.340007782,0.813491404,0.941995919,0.95685339,0.770457923,2991903,3255420,2730066
8/27/2024,Harris,Trump,,Wyoming,0,0,0.0023,0.997699976,,26.49119949,71.32298279,,2.185826063,33.56465149,78.3321991,,4.042218208,19.61741066,64.17775726,,0.740477085,-44.83177948,-30.80528069,-58.61524963,0.847826123,0.483462006,0.0037899,0.999274909,255874,284247,228096
8/27/2024,Harris,Trump,,Florida,0.015575,0.214561597,0.180649996,0.819350004,,46.80208969,52.33649063,,0.861420572,50.75466919,56.31214905,,1.610759974,42.82661057,48.36346817,,0.282762796,-5.534409046,2.365869999,-13.43255043,0.996125102,0.588362813,0.349740088,0.998705208,10510630,11439983,9600275
8/27/2024,Harris,Trump,,Utah,0.0004375,0.045100201,0.01395,0.98605001,,35.78961945,61.07025146,,3.14013195,42.26459885,67.56452179,,5.691175938,29.39344978,54.47771835,,1.12184,-25.28063011,-12.48174,-37.94311142,0.860215127,0.487576693,0.0233225,0.996011972,1410273,1542457,1281078
8/27/2024,Harris,Trump,,Montana,0.000875,0.228351399,0.028975001,0.97102499,,39.86230087,58.49620056,,1.641502023,45.7179985,64.31186676,,3.041276932,34.10317993,52.6097908,,0.546680689,-18.63389969,-6.979082108,-30.09658051,0.887834311,0.493859589,0.049997602,0.993474185,561122,612935,510120
8/27/2024,Harris,Trump,,Texas,0.010525,0.141029105,0.127250001,0.872749984,,45.94216919,53.1841011,,0.873730481,50.04590988,57.27365112,,1.628054023,41.84893036,49.10095978,,0.285158902,-7.241921902,0.89723587,-15.3798399,0.997053027,0.552649677,0.246586695,0.999223113,10823399,11788766,9872481
8/27/2024,Harris,Trump,,South Dakota,0.0001875,0.066904902,0.01175,0.988250017,,35.32421875,63.45188904,,1.223894,42.10149002,70.1029892,,2.298422098,28.74073982,56.65771103,,0.396970391,-28.12766075,-14.57176971,-41.313591,0.902127683,0.487275511,0.0206015,0.997617483,397549,436364,359566
8/27/2024,Harris,Trump,,Alabama,0.00025,0.0169542,0.005575,0.994424999,,36.35266876,62.89295959,,0.754375219,41.97262955,68.41343689,,1.434152961,30.83933067,57.25807953,,0.236517206,-26.54029083,-15.31408978,-37.59257126,0.869955182,0.484677106,0.0094262,0.998498023,2111862,2317008,1913306
8/27/2024,Harris,Trump,,Arizona,0.072637498,3.228877068,0.468549997,0.531449974,,49.14208984,49.6764183,,1.181486011,53.24256897,53.76826859,,2.210191965,45.00997925,45.57793045,,0.386738688,-0.534329116,7.594792843,-8.618125916,0.909721494,0.832063198,0.82843399,0.916096926,3259829,3549118,2973801
8/27/2024,Harris,Trump,,Vermont,8.75E-05,0.039367002,0.996949971,0.00305,,66.47547913,31.20894051,,2.31557703,73.14277649,37.80318069,,4.2448349,59.7851181,24.72330093,,0.789784074,35.26654053,48.25403976,22.12405968,0.515321672,0.745901585,0.998493671,0.0047131,325840,357473,294965
8/27/2024,Harris,Trump,,Nebraska,0,0,0.005125,0.994875014,,38.76911163,59.71432114,,1.516569972,43.3692894,64.25200653,,2.558199883,34.25347137,55.12253952,,0.661120474,-20.94522095,-11.84080982,-29.94528961,0.980487823,0.485086113,0.0097663,0.999792814,868975,951438,788603
8/27/2024,Harris,Trump,,Massachusetts,0.0002125,0.0091345,0.995500028,0.0045,,64.16091919,34.49983978,,1.339239001,70.23760986,40.56267166,,2.492403984,58.07582092,28.45078087,,0.443214506,29.66107941,41.68186188,17.58576012,0.515996993,0.805555582,0.998347998,0.0075098,3245116,3553509,2939050
8/27/2024,Harris,Trump,,Pennsylvania,0.384050012,8.991444588,0.522925019,0.477075011,,49.74311066,49.41955948,,0.837330878,53.45178986,53.15771103,,1.572147965,46.01662064,45.7253685,,0.266760588,0.323557794,7.690486908,-7.100020885,0.931299925,0.937850416,0.946504116,0.926921487,6178956,6722106,5643071
8/27/2024,Harris,Trump,,Michigan,0.138925001,4.043608189,0.600899994,0.399100006,,50.21384811,48.67169189,,1.114460945,54.15866089,52.6114006,,2.072532892,46.26902008,44.70306015,,0.364965588,1.542157054,9.382545471,-6.290997982,0.827883184,0.955274284,0.966862619,0.789828122,4978961,5418451,4546386
8/27/2024,Harris,Trump,,Maine,0.001525,0.292860299,0.860975027,0.139025003,,53.85861969,44.74383926,,1.397536039,59.26173019,50.48720932,,2.559092999,48.74129105,39.1762886,,0.373497814,9.114784241,20.05512047,-1.798073053,0.582885683,0.907210886,0.975365579,0.261290699,753978,820790,689035
